Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NPkVill,NWAmes,NoRidge,NridgHt,OldTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,SalePrice_log,ExterQual_enc,BsmtQual_enc,KitchenQual_enc,OverallQual,GrLivArea_scaled,TotalBsmtSF_scaled,GarageCars_scaled,1stFlrSF_scaled
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.230193378869045,4,4,4,6,-0.9225152804799488,-0.08937245021428371,1.61926388033355,-0.3201206984700263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.112269768417271,4,2,4,6,1.1013427028109184,-0.7174263743976304,0.3070397640943406,-0.06521040261244639
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.075546961392531,4,4,4,5,-1.0134307758230932,-0.39773105558950084,-1.005184352144869,-0.43737943456451306
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.38738982633873,2,4,0,7,1.2041167410249076,2.4001698196532777,0.3070397640943406,2.4227140849575335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2348967457315885,2,2,2,7,-0.189262046299371,0.8016932256126305,0.3070397640943406,0.6255964991615951
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.113943352306837,4,4,4,5,-1.2387430903691468,-0.42493916782849056,-1.005184352144869,-0.7279771718421542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.468347330412158,2,4,2,7,1.3167728982979345,0.31874923337056243,0.3070397640943406,0.9085469275635089
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.218535505216527,2,2,2,7,0.30682033046430834,-0.692485604845223,0.3070397640943406,-1.018574909119795
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.105510184769974,4,4,4,6,-0.2643661511480555,-0.37959231409684097,-1.005184352144869,-0.5113034203632112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.47928731647617,2,2,2,8,0.9610166121725867,2.1190193265170505,0.3070397640943406,2.10917442105271
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999565488225982,4,1,4,5,-1.2585073284872217,-0.42493916782849056,-2.317408468384078,-0.7534682014279122
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.278753600952829,2,2,2,7,-0.6616273373213605,-0.4430779093211504,0.3070397640943406,0.016360892061979177
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.17897694729317,4,2,4,6,-0.882986804243799,0.005855942622180391,0.3070397640943406,-0.2691386392985103
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2576785748691846,4,2,4,6,0.34437238288865063,-0.47708804961988754,0.3070397640943406,-0.6820933185877898
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.110252917353403,4,4,4,5,-0.890892499491029,-0.0032134281241495244,-1.005184352144869,-0.2793350511328135
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.208172526667122,4,4,4,4,0.5677082736228967,0.11922307695130432,-1.005184352144869,-0.14168349136972036
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2564772062416765,4,4,4,6,0.6388595308479662,-0.6516734364867385,0.3070397640943406,-0.2538440215470555
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.2576785748691846,2,2,2,6,-0.3236588655022801,0.8016932256126305,0.3070397640943406,0.4522574979784408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.264581729238078,2,2,2,7,-0.09637012714441907,-0.8171894526072594,0.3070397640943406,-1.1383827481728577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.086359830674748,1,4,4,7,0.7673270786154529,-0.28663126394695937,-1.005184352144869,-0.4985579055703322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.578065883836092,0,0,0,9,1.022285750338619,2.1552968095023703,1.61926388033355,2.18819661276856
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.580924975675619,4,4,2,8,3.8465953774115182,-0.7332977732037077,1.61926388033355,2.06074146483977
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.158362492095249,4,4,4,5,0.045932387305720024,-0.40226574096266576,-1.005184352144869,-0.7279771718421542
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.414973347970818,2,2,2,7,0.045932387305720024,0.6361772094921094,0.3070397640943406,0.4395119831855618
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2689288224326125,4,4,2,6,-0.023242446107542034,0.9921500112855586,0.3070397640943406,0.8397211476819623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.136720567156407,4,4,4,5,-1.11818123784889,-0.26395783708113457,-1.005184352144869,-0.5724818913690304
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.247973266361806,4,4,0,6,-0.2841303892661304,-0.07350105140820637,-1.005184352144869,0.5032395571499567
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.143014800254095,4,4,4,5,-0.49560773712953154,-0.8852097332047337,0.3070397640943406,-1.2709361020187993
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.136720567156407,4,4,4,5,0.8285962167814851,-0.2798292358872119,0.3070397640943406,-0.590325612079061
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.209515014542631,4,4,4,6,-0.20902628441744586,-0.74463448663662,0.3070397640943406,-1.08230248308419
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.296445794206396,4,2,4,6,0.44121714966721753,1.4252124644228121,0.3070397640943406,1.438760342947275
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3747483460101035,2,2,2,8,1.0479792598921163,0.17363930142928383,0.3070397640943406,-0.08050502036390118
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.835056101720117,4,4,4,4,-0.736731442170045,-0.801318053801182,0.3070397640943406,-1.1766192925514947
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3560258571931225,2,2,2,7,0.1427771540842869,1.1826067969584868,0.3070397640943406,1.0538457962023293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.2552725051033065,4,2,4,7,-0.31970601787866515,0.5840283277007124,0.3070397640943406,0.4573557038955924
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.177536499929862,4,2,2,5,-0.9106567376091039,-0.02588685498997431,0.3070397640943406,-0.3048260807185715
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.143014800254095,4,4,4,6,0.6388595308479662,-0.3161067188725316,-2.317408468384078,-0.6311112594162738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.227886704613674,4,4,2,6,1.870171565604031,-0.5609797290234393,-1.005184352144869,1.37503276898288
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.122215878272827,4,4,4,6,-0.17542707961671858,-0.6153959535014187,-1.005184352144869,-0.8528832168123682
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.155336037465061,4,4,4,6,-0.34144667980854754,0.6271078387457796,0.3070397640943406,0.4293155713512586
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.278753600952829,4,4,4,5,0.16056496839055429,1.2982412739741933,0.3070397640943406,1.0767877228295115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.444044795918076,2,2,0,8,0.31274960189973083,1.0193581235245484,0.3070397640943406,1.273068650639848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.44870631990508,2,2,0,8,0.9274174073718594,0.07614356590623723,1.61926388033355,-0.10089784403250758
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.2564772062416765,4,4,4,5,-0.6892972706866654,0.2280555259072633,0.3070397640943406,-0.01932654935808201
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.077367905284157,4,4,4,5,-0.3928336989155422,-0.9554973564887905,-1.005184352144869,-1.349958293734649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.031408464251625,4,4,4,5,1.7219397797184695,-0.13018461857276833,-1.005184352144869,0.5567707192800485
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.21192108430851,4,2,4,7,0.32263172095876824,-0.4974941337991299,0.3070397640943406,-0.8350394961023376
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.060697840353612,4,4,4,5,-1.2585073284872217,-0.42493916782849056,0.3070397640943406,-0.7534682014279122
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.141449773400467,4,4,4,5,-0.8869396518674141,0.0013212572490154332,-1.005184352144869,-0.2742368452156619
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.190331698170292,4,4,4,5,-0.736731442170045,0.15550055993662398,0.3070397640943406,-0.08050502036390118
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.146128035678238,4,2,4,6,-0.8474111756312643,-1.1436867994751363,0.3070397640943406,-0.22325478604414592
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.204119982655925,0,0,0,10,8.184845644328954,11.469540565983191,0.3070397640943406,9.004497924000246
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.187520720836463,4,4,2,5,-0.5035134323767615,0.4411857384460163,-1.005184352144869,0.2202891287480431
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.352182518111363,2,2,2,7,0.9531109169253568,-0.166462101558088,0.3070397640943406,-0.39404468426872447
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249198357391113,4,4,2,6,-0.013360327048504598,-0.6358020376806611,-1.005184352144869,-1.0364186298298257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.4623979978989565,2,2,2,8,2.0263090467368223,0.25753098083283554,1.61926388033355,0.11067770152928373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.365487984890899,2,2,2,7,0.22776337799200888,1.2801025324815334,1.61926388033355,1.1634572234210887
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.113943352306837,2,2,2,7,0.40959436867829774,-0.17099678693125295,0.3070397640943406,-0.4679686700674226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.511883360978874,2,0,0,9,0.2989146352170784,1.3617268691985027,0.3070397640943406,1.2552249299298175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.306425027550687,2,2,2,7,-0.262389727336248,0.7178015462090787,0.3070397640943406,0.5312796896942905
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.139879086401237,4,2,4,5,-1.0094779281994783,-0.13925398931909824,0.3070397640943406,-0.43228122864736146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1673173347481764,4,4,2,5,-0.7485899850408899,-0.28889860663354183,0.3070397640943406,-0.09579963811535598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.253338005326106,4,2,2,6,-0.4086450894100021,0.5137407044166556,0.3070397640943406,0.34264607075968145
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.525044807036846,2,2,0,7,0.7930205881689503,1.9285625408441223,0.3070397640943406,1.8925006695737672
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.307496037913213,2,2,2,7,-0.44817356564615185,0.5046713336703257,0.3070397640943406,0.29166401158816546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.480006942957151,2,0,2,8,2.587613409290149,0.9105256745685893,0.3070397640943406,0.7479534411732335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.522663281777946,2,2,2,9,2.170587984998769,0.7744851133736407,1.61926388033355,0.6689312494573837
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.075546961392531,4,4,4,4,-1.0924877282953926,-0.23448238215556236,-1.005184352144869,-0.539343552907545
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.315760490665735,4,1,4,6,1.2080695886485227,-0.22541301140923245,0.3070397640943406,-0.17227272687262996
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.470547197239672,2,0,0,8,0.2554333113573137,1.2937065886010284,1.61926388033355,1.19914466484115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.319938439980309,2,0,2,7,-0.2940125083251678,0.681524063223759,0.3070397640943406,0.4904940423570778
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.439332693830263,2,2,2,8,0.5657318498110893,1.590728480543333,1.61926388033355,1.5993538293375502
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.045322978786658,4,4,4,4,-1.0924877282953926,-0.42493916782849056,-1.005184352144869,-0.539343552907545
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.194514341882467,4,4,4,6,-0.0449831080374244,0.9672092417331514,0.3070397640943406,0.8116810151376285
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860338006570994,4,5,4,3,-1.5431123573874999,-2.3839232490357523,-1.005184352144869,-1.120539027462827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.278753600952829,2,2,2,7,0.8345254882169075,-0.6834162340988932,0.3070397640943406,-0.2512949185884797
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9164539485499255,1,4,1,4,-1.5668294431291898,-1.431639320671111,-2.317408468384078,-1.1511282629657367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.1673173347481764,2,0,2,8,0.5815432403055492,1.6859568733797972,1.61926388033355,1.6197466530061566
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.740362689494244,4,4,4,4,-1.392904147690131,-0.5791184705160991,-2.317408468384078,-0.9268072026110664
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.897627091290442,4,4,2,3,-1.4363854715498956,-1.1504888275348837,-2.317408468384078,-0.982887467699734
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1156105116743,2,4,2,5,-1.353375671453981,-0.5337716167844495,-1.005184352144869,-0.8758251434395504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.408239965311849,2,2,4,6,2.552037780677614,1.0397642077037907,0.3070397640943406,1.0818859287466631
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.246744709723841,4,2,4,7,0.25938615898092865,-0.26395783708113457,0.3070397640943406,-0.5214998321975144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.3560258571931225,2,2,2,8,0.1724235112613992,1.216616937257224,1.61926388033355,1.0920823405809663
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.122215878272827,4,4,4,5,-1.0806291854245478,-0.3183740615591141,0.3070397640943406,-0.5240489351560902
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4,4,4,4,-1.353375671453981,-0.5337716167844495,-1.005184352144869,-0.8758251434395504
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.098643725817057,4,4,2,5,-0.2782011178307079,-0.5632470717100218,-1.005184352144869,-0.9089634819010358
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.096910013008056,4,4,4,5,-0.2683189987716705,-0.6494060938001559,0.3070397640943406,-1.005829394326916
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.225050696138049,4,2,4,6,-0.3295881369377026,0.6769893778505941,0.3070397640943406,0.4446101891027134
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1303337684950066,4,4,4,5,0.30682033046430834,1.3707962399448326,0.3070397640943406,1.2654213417641207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.720159303405957,4,4,1,4,-1.596475800306302,-0.8126547672340945,-2.317408468384078,-1.1893648073443737
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.301029995663981,2,2,2,7,0.7119872118848433,-0.30703734812620165,0.3070397640943406,-0.6107184357476674
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.108903127667313,4,4,4,5,-1.2585073284872217,-0.42493916782849056,-1.005184352144869,-0.7534682014279122
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.089905111439398,4,4,4,4,-1.2426959379927618,-0.43854322394798545,2.931487996572759,-0.7330753777593058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.190331698170292,4,2,2,6,-0.7644013755353498,0.14189650381712912,0.3070397640943406,-0.11619246178396236
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.358886204405869,2,2,2,8,1.3207257459215493,0.5273447605361505,0.3070397640943406,0.31715504117392346
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.247973266361806,4,4,4,6,0.8147612500988326,-0.35238420185785124,0.3070397640943406,0.03165550981343397
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1926650053248045,2,2,2,7,-0.08846443189718912,-0.7332977732037077,0.3070397640943406,-1.1001462037942207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.035429738184549,4,4,1,4,-1.068770642553703,-0.2072742699165726,-1.005184352144869,-0.5087543174046354
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.419129307741976,4,4,4,7,1.295032236368052,1.1712700835255745,0.3070397640943406,2.5399728210520203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.4524963791213095,2,0,2,8,0.5439911878812068,1.5431142841251009,1.61926388033355,1.5713136967932164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.332438459915605,2,2,2,7,-0.013360327048504598,0.9762786124794812,0.3070397640943406,0.8524666624748413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.086359830674748,4,4,4,8,1.6942698463531645,-0.8330608514133367,-2.317408468384078,-0.564834582493303
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.301029995663981,4,4,4,5,2.2397628184120313,0.44572042381918126,2.931487996572759,0.4548066009370166
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.232996110392154,4,4,4,6,0.42540575917275764,-0.43854322394798545,0.3070397640943406,-0.7687628191793668
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.130011949671904,2,4,4,6,-0.6418630992032857,-0.801318053801182,0.3070397640943406,-0.9522982321968244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.6127838567197355,2,2,2,8,3.4335228007437535,2.225584432786427,1.61926388033355,2.2774152163187127
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.371067862271736,2,2,2,7,0.7198929071320732,-0.1347193039459333,1.61926388033355,-0.42718302273020986
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.230448921378274,4,4,2,7,0.8285962167814851,-1.0915379176837392,0.3070397640943406,0.1591106577422239
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.041392685158225,4,4,4,5,-1.203167461756612,-0.42493916782849056,-1.005184352144869,-0.6820933185877898
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.175801632848279,4,4,4,5,-0.8355526327604194,0.06027216710015988,0.3070397640943406,-0.20796016829269112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.249198357391113,2,2,2,6,0.1427771540842869,-0.6698121779793983,0.3070397640943406,-0.995632982492613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.498310553789601,2,0,0,9,0.9471816454899343,2.1054152703975557,1.61926388033355,2.0913307003426795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.276461804173244,4,4,4,5,2.174540832622384,-0.9963095248472752,0.3070397640943406,-0.43228122864736146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.414973347970818,2,0,2,7,0.05779093017656495,1.0851110614354402,0.3070397640943406,0.9442343689835699
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.020775488193558,4,4,4,4,0.46888708303252236,-0.7627732281292798,-1.005184352144869,0.30950773229819606
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.195711509593393,4,2,2,6,-0.17542707961671858,-0.9872401541009452,0.3070397640943406,-1.3856457351547102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.158820672273573,2,2,2,7,-0.5944289277199059,-1.0235176370862649,0.3070397640943406,-1.630359619177987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.334453751150931,2,2,2,7,0.3423959590768431,-0.5383063021576145,0.3070397640943406,-0.880923349356702
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.285557309007774,2,2,2,7,0.5716611212465117,-0.4045330836492482,0.3070397640943406,-0.7075843481735478
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.103803720955957,4,4,4,5,-0.05091237947284686,-0.6675448352928158,-1.005184352144869,-0.5979729209547884
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.158362492095249,2,2,2,6,-1.2901301094761415,-0.46121665081381025,0.3070397640943406,-0.7942538487651248
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.365487984890899,2,2,2,8,0.3305374162059982,1.373063582631415,0.3070397640943406,1.2960105772670303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.021189299069938,1,4,4,4,-0.25053118446540307,-0.47935539230647006,-1.005184352144869,-0.8146466724337312
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.218797998111738,4,4,2,6,0.3167024495233458,-0.1347193039459333,-1.005184352144869,1.2781668565569997
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.438225807604529,4,2,2,7,1.1784232314714103,0.12829244769763423,0.3070397640943406,-0.13148707953541716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.668851648082518,0,0,0,10,2.2377863946002234,3.5859900447359143,1.61926388033355,3.755894932292676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.3979400086720375,2,2,2,7,0.9037003216301696,-0.05762965260212901,1.61926388033355,-0.3405135221386327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.378397900948138,2,2,2,8,0.13882430646067193,1.1780721115853219,1.61926388033355,1.0487475902851777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.959041392321094,4,2,4,6,-1.4047626905609758,-0.6426040657404085,-1.005184352144869,-0.9421018203625212
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.068185861746161,4,4,4,5,0.20404629225031903,-0.15285804543859313,0.3070397640943406,-0.44757584639881626
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.919078092376074,4,4,4,6,-1.0154071996349008,-1.288796731416415,-1.005184352144869,-1.7246764286452916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.224014811372864,4,2,2,5,-0.21100270822925335,-1.5132636573880804,0.3070397640943406,-1.0338695268712499
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76715586608218,4,4,4,3,-1.2585073284872217,-0.42493916782849056,-1.005184352144869,-0.7534682014279122
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.375663613960885,4,4,4,6,1.2179517077075601,0.3482246882961347,0.3070397640943406,2.440557805667564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.195899652409234,4,1,2,7,0.516321254515902,-1.032587007832595,0.3070397640943406,-0.41188840497875506
